,Date,Municipality,Latitude,Longitude,NewCases,Deaths,Recoveries
1247,2022-01-27,BATO,13.6080363,124.2977872,2.0,0.0,0.0
1248,2022-01-28,BATO,13.6080363,124.2977872,1.0,0.0,0.0
1249,2022-01-29,BATO,13.6080363,124.2977872,1.0,0.0,3.0
1250,2022-01-30,BATO,13.6080363,124.2977872,2.0,0.0,1.0
1251,2022-01-31,BATO,13.6080363,124.2977872,1.0,0.0,2.0
1252,2022-02-01,BATO,13.6080363,124.2977872,2.0,0.0,2.0
1253,2022-02-02,BATO,13.6080363,124.2977872,1.0,0.0,0.0
1254,2022-02-03,BATO,13.6080363,124.2977872,1.0,0.0,0.0
1255,2022-02-09,BATO,13.6080363,124.2977872,1.0,0.0,2.0
1256,2022-02-10,BATO,13.6080363,124.2977872,1.0,0.0,1.0
1257,2022-03-02,BATO,13.6080363,124.2977872,1.0,0.0,0.0
1258,2022-03-07,BATO,13.6080363,124.2977872,1.0,0.0,0.0
1259,2022-04-10,BATO,13.6080363,124.2977872,1.0,0.0,0.0
1260,2022-04-24,BATO,13.6080363,124.2977872,1.0,0.0,0.0
1261,2022-07-02,BATO,13.6080363,124.2977872,1.0,0.0,0.0
1262,2022-07-10,BATO,13.6080363,124.2977872,1.0,0.0,0.0
1263,2022-07-13,BATO,13.6080363,124.2977872,1.0,0.0,0.0
1264,2022-07-14,BATO,13.6080363,124.2977872,1.0,0.0,0.0
1265,2022-07-20,BATO,13.6080363,124.2977872,2.0,0.0,1.0
1266,2022-07-21,BATO,13.6080363,124.2977872,1.0,0.0,0.0
1267,2022-07-23,BATO,13.6080363,124.2977872,3.0,0.0,1.0
1268,2022-07-25,BATO,13.6080363,124.2977872,1.0,0.0,0.0
1269,2022-07-27,BATO,13.6080363,124.2977872,4.0,0.0,0.0
1270,2022-07-28,BATO,13.6080363,124.2977872,1.0,0.0,0.0
1271,2022-07-31,BATO,13.6080363,124.2977872,1.0,0.0,1.0
1272,2022-08-03,BATO,13.6080363,124.2977872,2.0,0.0,1.0
1273,2022-08-04,BATO,13.6080363,124.2977872,2.0,0.0,0.0
1274,2022-08-05,BATO,13.6080363,124.2977872,2.0,0.0,0.0
1275,2022-08-06,BATO,13.6080363,124.2977872,1.0,0.0,5.0
1276,2022-08-10,BATO,13.6080363,124.2977872,2.0,0.0,1.0
1277,2022-08-12,BATO,13.6080363,124.2977872,2.0,0.0,0.0
1278,2022-08-17,BATO,13.6080363,124.2977872,1.0,0.0,0.0
1279,2022-09-23,BATO,13.6080363,124.2977872,1.0,0.0,0.0
1280,2022-08-16,BATO,13.6080363,124.2977872,0.0,1.0,1.0
1281,2022-08-22,BATO,13.6080363,124.2977872,0.0,1.0,1.0
1282,2023-05-05,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1283,2023-05-22,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1284,2023-05-23,BATO,13.6080363,124.2977872,0.0,0.0,2.0
1285,2023-05-30,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1286,2023-06-01,BATO,13.6080363,124.2977872,0.0,0.0,3.0
1287,2023-06-03,BATO,13.6080363,124.2977872,0.0,0.0,2.0
1288,2023-06-06,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1289,2023-06-09,BATO,13.6080363,124.2977872,0.0,0.0,2.0
1290,2023-07-14,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1291,2020-09-06,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1292,2020-09-13,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1293,2020-09-20,BATO,13.6080363,124.2977872,0.0,0.0,2.0
1294,2020-09-27,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1295,2020-11-01,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1296,2020-11-15,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1297,2021-01-03,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1298,2021-01-10,BATO,13.6080363,124.2977872,0.0,0.0,3.0
1299,2021-01-24,BATO,13.6080363,124.2977872,0.0,0.0,3.0
1300,2021-02-14,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1301,2021-02-21,BATO,13.6080363,124.2977872,0.0,0.0,2.0
1302,2021-03-28,BATO,13.6080363,124.2977872,0.0,0.0,2.0
1303,2021-04-18,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1304,2021-04-25,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1305,2021-04-28,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1306,2021-05-15,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1307,2021-05-19,BATO,13.6080363,124.2977872,0.0,0.0,2.0
1308,2021-05-22,BATO,13.6080363,124.2977872,0.0,0.0,2.0
1309,2021-06-01,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1310,2021-06-12,BATO,13.6080363,124.2977872,0.0,0.0,4.0
1311,2021-06-16,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1312,2021-06-23,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1313,2021-06-30,BATO,13.6080363,124.2977872,0.0,0.0,4.0
1314,2021-07-10,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1315,2021-07-14,BATO,13.6080363,124.2977872,0.0,0.0,2.0
1316,2021-07-17,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1317,2021-07-18,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1318,2021-07-21,BATO,13.6080363,124.2977872,0.0,0.0,2.0
1319,2021-08-04,BATO,13.6080363,124.2977872,0.0,0.0,2.0
1320,2021-08-08,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1321,2021-08-18,BATO,13.6080363,124.2977872,0.0,0.0,4.0
1322,2021-08-21,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1323,2021-08-23,BATO,13.6080363,124.2977872,0.0,0.0,8.0
1324,2021-08-24,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1325,2021-09-06,BATO,13.6080363,124.2977872,0.0,0.0,5.0
1326,2021-09-08,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1327,2021-09-14,BATO,13.6080363,124.2977872,0.0,0.0,5.0
1328,2021-09-15,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1329,2021-09-18,BATO,13.6080363,124.2977872,0.0,0.0,6.0
1330,2021-09-21,BATO,13.6080363,124.2977872,0.0,0.0,5.0
1331,2021-09-22,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1332,2021-09-26,BATO,13.6080363,124.2977872,0.0,0.0,3.0
1333,2021-09-28,BATO,13.6080363,124.2977872,0.0,0.0,2.0
1334,2021-10-03,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1335,2021-10-05,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1336,2021-10-10,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1337,2021-10-21,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1338,2021-10-27,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1339,2021-10-31,BATO,13.6080363,124.2977872,0.0,0.0,6.0
1340,2021-11-03,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1341,2021-11-09,BATO,13.6080363,124.2977872,0.0,0.0,4.0
1342,2021-11-10,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1343,2021-11-14,BATO,13.6080363,124.2977872,0.0,0.0,7.0
1344,2021-11-16,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1345,2021-11-17,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1346,2021-11-23,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1347,2021-11-27,BATO,13.6080363,124.2977872,0.0,0.0,3.0
1348,2021-11-29,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1349,2021-11-30,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1350,2021-12-04,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1351,2021-12-21,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1352,2022-01-25,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1353,2022-02-05,BATO,13.6080363,124.2977872,0.0,0.0,7.0
1354,2022-02-06,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1355,2022-02-08,BATO,13.6080363,124.2977872,0.0,0.0,2.0
1356,2022-02-12,BATO,13.6080363,124.2977872,0.0,0.0,2.0
1357,2022-02-15,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1358,2022-02-20,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1359,2022-03-12,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1360,2022-03-16,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1361,2022-04-12,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1362,2022-04-20,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1363,2022-05-03,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1364,2022-05-04,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1365,2022-05-17,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1366,2022-07-12,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1367,2022-07-24,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1368,2022-07-30,BATO,13.6080363,124.2977872,0.0,0.0,2.0
1369,2022-08-02,BATO,13.6080363,124.2977872,0.0,0.0,3.0
1370,2022-08-13,BATO,13.6080363,124.2977872,0.0,0.0,3.0
1371,2022-08-14,BATO,13.6080363,124.2977872,0.0,0.0,2.0
1372,2022-08-15,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1373,2022-08-20,BATO,13.6080363,124.2977872,0.0,0.0,2.0
1374,2022-08-21,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1375,2022-08-27,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1376,2022-10-02,BATO,13.6080363,124.2977872,0.0,0.0,1.0
1377,2023-05-17,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1378,2023-05-18,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1379,2023-05-31,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1380,2023-06-28,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1381,2023-12-30,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1382,2020-09-05,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1383,2020-09-22,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1384,2021-02-14,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1385,2021-02-20,VIGA,13.8715307,124.3087305,2.0,0.0,0.0
1386,2021-02-22,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1387,2021-02-27,VIGA,13.8715307,124.3087305,2.0,0.0,0.0
1388,2021-03-01,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1389,2021-03-04,VIGA,13.8715307,124.3087305,6.0,0.0,0.0
1390,2021-03-08,VIGA,13.8715307,124.3087305,2.0,0.0,0.0
1391,2021-03-27,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1392,2021-04-03,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1393,2021-04-09,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1394,2021-04-30,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1395,2021-05-01,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1396,2021-05-11,VIGA,13.8715307,124.3087305,1.0,0.0,1.0
1397,2021-05-17,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1398,2021-06-07,VIGA,13.8715307,124.3087305,2.0,0.0,0.0
1399,2021-06-12,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1400,2021-06-26,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1401,2021-06-28,VIGA,13.8715307,124.3087305,3.0,0.0,0.0
1402,2021-07-02,VIGA,13.8715307,124.3087305,3.0,0.0,0.0
1403,2021-07-04,VIGA,13.8715307,124.3087305,5.0,0.0,0.0
1404,2021-07-05,VIGA,13.8715307,124.3087305,2.0,0.0,1.0
1405,2021-07-08,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1406,2021-07-09,VIGA,13.8715307,124.3087305,4.0,0.0,0.0
1407,2021-07-10,VIGA,13.8715307,124.3087305,7.0,0.0,0.0
1408,2021-07-12,VIGA,13.8715307,124.3087305,5.0,0.0,0.0
1409,2021-07-16,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1410,2021-07-25,VIGA,13.8715307,124.3087305,1.0,0.0,1.0
1411,2021-07-29,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1412,2021-07-30,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1413,2021-07-31,VIGA,13.8715307,124.3087305,1.0,1.0,0.0
1414,2021-08-05,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1415,2021-08-12,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1416,2021-08-19,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1417,2021-08-21,VIGA,13.8715307,124.3087305,1.0,0.0,1.0
1418,2021-08-22,VIGA,13.8715307,124.3087305,3.0,0.0,0.0
1419,2021-08-23,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1420,2021-08-26,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1421,2021-08-30,VIGA,13.8715307,124.3087305,4.0,0.0,1.0
1422,2021-08-31,VIGA,13.8715307,124.3087305,2.0,0.0,3.0
1423,2021-09-01,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1424,2021-09-03,VIGA,13.8715307,124.3087305,1.0,0.0,1.0
1425,2021-09-09,VIGA,13.8715307,124.3087305,1.0,0.0,2.0
1426,2021-09-12,VIGA,13.8715307,124.3087305,1.0,0.0,1.0
1427,2021-09-13,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1428,2021-09-16,VIGA,13.8715307,124.3087305,3.0,0.0,0.0
1429,2021-09-18,VIGA,13.8715307,124.3087305,1.0,0.0,1.0
1430,2021-09-19,VIGA,13.8715307,124.3087305,3.0,0.0,0.0
1431,2021-09-20,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1432,2021-09-23,VIGA,13.8715307,124.3087305,9.0,0.0,0.0
1433,2021-09-24,VIGA,13.8715307,124.3087305,10.0,0.0,2.0
1434,2021-09-26,VIGA,13.8715307,124.3087305,6.0,0.0,0.0
1435,2021-09-30,VIGA,13.8715307,124.3087305,5.0,0.0,8.0
1436,2021-10-01,VIGA,13.8715307,124.3087305,5.0,0.0,10.0
1437,2021-10-02,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1438,2021-10-05,VIGA,13.8715307,124.3087305,2.0,0.0,0.0
1439,2021-10-08,VIGA,13.8715307,124.3087305,6.0,0.0,5.0
1440,2021-10-09,VIGA,13.8715307,124.3087305,5.0,0.0,3.0
1441,2021-10-10,VIGA,13.8715307,124.3087305,9.0,0.0,3.0
1442,2021-10-11,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1443,2021-10-13,VIGA,13.8715307,124.3087305,2.0,0.0,0.0
1444,2021-10-15,VIGA,13.8715307,124.3087305,2.0,0.0,5.0
1445,2021-10-16,VIGA,13.8715307,124.3087305,4.0,0.0,3.0
1446,2021-10-17,VIGA,13.8715307,124.3087305,2.0,0.0,5.0
1447,2021-10-18,VIGA,13.8715307,124.3087305,5.0,0.0,11.0
1448,2021-10-20,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1449,2021-10-22,VIGA,13.8715307,124.3087305,2.0,0.0,0.0
1450,2021-10-24,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1451,2021-10-25,VIGA,13.8715307,124.3087305,2.0,0.0,2.0
1452,2021-10-28,VIGA,13.8715307,124.3087305,2.0,0.0,0.0
1453,2021-11-01,VIGA,13.8715307,124.3087305,2.0,0.0,0.0
1454,2021-11-03,VIGA,13.8715307,124.3087305,2.0,0.0,0.0
1455,2021-11-04,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1456,2021-11-05,VIGA,13.8715307,124.3087305,1.0,0.0,2.0
1457,2021-11-08,VIGA,13.8715307,124.3087305,2.0,0.0,0.0
1458,2021-11-11,VIGA,13.8715307,124.3087305,2.0,0.0,0.0
1459,2021-11-12,VIGA,13.8715307,124.3087305,2.0,0.0,0.0
1460,2021-11-13,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1461,2021-11-14,VIGA,13.8715307,124.3087305,1.0,0.0,1.0
1462,2021-11-18,VIGA,13.8715307,124.3087305,3.0,0.0,0.0
1463,2021-11-28,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1464,2021-12-02,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1465,2022-01-05,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1466,2022-01-06,VIGA,13.8715307,124.3087305,2.0,0.0,0.0
1467,2022-01-07,VIGA,13.8715307,124.3087305,2.0,0.0,0.0
1468,2022-01-15,VIGA,13.8715307,124.3087305,6.0,0.0,2.0
1469,2022-01-16,VIGA,13.8715307,124.3087305,1.0,0.0,1.0
1470,2022-01-17,VIGA,13.8715307,124.3087305,3.0,0.0,0.0
1471,2022-01-18,VIGA,13.8715307,124.3087305,6.0,0.0,0.0
1472,2022-01-19,VIGA,13.8715307,124.3087305,2.0,0.0,1.0
1473,2022-01-20,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1474,2022-01-21,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1475,2022-01-22,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1476,2022-01-23,VIGA,13.8715307,124.3087305,2.0,0.0,6.0
1477,2022-01-24,VIGA,13.8715307,124.3087305,1.0,0.0,1.0
1478,2022-01-25,VIGA,13.8715307,124.3087305,1.0,0.0,9.0
1479,2022-01-27,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1480,2022-01-28,VIGA,13.8715307,124.3087305,3.0,0.0,0.0
1481,2022-01-29,VIGA,13.8715307,124.3087305,1.0,0.0,3.0
1482,2022-02-02,VIGA,13.8715307,124.3087305,3.0,0.0,0.0
1483,2022-02-04,VIGA,13.8715307,124.3087305,1.0,0.0,1.0
1484,2022-02-06,VIGA,13.8715307,124.3087305,1.0,0.0,2.0
1485,2022-02-25,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1486,2022-04-12,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1487,2022-04-14,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1488,2022-05-01,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1489,2022-06-01,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1490,2022-07-03,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1491,2022-07-09,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1492,2022-08-10,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1493,2022-08-20,VIGA,13.8715307,124.3087305,1.0,0.0,1.0
1494,2022-10-10,VIGA,13.8715307,124.3087305,1.0,0.0,0.0
1495,2022-09-01,VIGA,13.8715307,124.3087305,0.0,1.0,1.0
1496,2024-01-07,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
1497,2023-05-26,VIGA,13.8715307,124.3087305,0.0,0.0,2.0
1498,2023-06-09,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
1499,2023-07-07,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
1500,2020-09-27,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
1501,2020-10-11,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
1502,2021-02-28,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
1503,2021-03-07,VIGA,13.8715307,124.3087305,0.0,0.0,2.0
1504,2021-03-14,VIGA,13.8715307,124.3087305,0.0,0.0,3.0
1505,2021-03-21,VIGA,13.8715307,124.3087305,0.0,0.0,7.0
1506,2021-03-28,VIGA,13.8715307,124.3087305,0.0,0.0,2.0
1507,2021-04-11,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
1508,2021-04-18,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
1509,2021-04-23,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
1510,2021-05-09,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
1511,2021-05-20,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
1512,2021-05-26,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
1513,2021-06-13,VIGA,13.8715307,124.3087305,0.0,0.0,2.0
1514,2021-06-16,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
1515,2021-07-07,VIGA,13.8715307,124.3087305,0.0,0.0,3.0
1516,2021-07-11,VIGA,13.8715307,124.3087305,0.0,0.0,3.0
1517,2021-07-13,VIGA,13.8715307,124.3087305,0.0,0.0,5.0
1518,2021-07-14,VIGA,13.8715307,124.3087305,0.0,0.0,2.0
1519,2021-07-17,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
1520,2021-07-18,VIGA,13.8715307,124.3087305,0.0,0.0,4.0
1521,2021-07-19,VIGA,13.8715307,124.3087305,0.0,0.0,7.0
1522,2021-07-20,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
1523,2021-07-21,VIGA,13.8715307,124.3087305,0.0,0.0,4.0
1524,2021-08-02,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
1525,2021-08-08,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
1526,2021-08-09,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
1527,2021-08-14,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
1528,2021-08-28,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
1529,2021-09-02,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
1530,2021-09-07,VIGA,13.8715307,124.3087305,0.0,0.0,4.0
1531,2021-09-08,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
1532,2021-09-21,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
1533,2021-09-22,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
1534,2021-09-25,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
1535,2021-09-27,VIGA,13.8715307,124.3087305,0.0,0.0,4.0
1536,2021-09-28,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
1537,2021-10-03,VIGA,13.8715307,124.3087305,0.0,0.0,7.0
1538,2021-10-12,VIGA,13.8715307,124.3087305,0.0,0.0,2.0
1539,2021-10-23,VIGA,13.8715307,124.3087305,0.0,0.0,3.0
1540,2021-10-26,VIGA,13.8715307,124.3087305,0.0,0.0,6.0
1541,2021-10-29,VIGA,13.8715307,124.3087305,0.0,0.0,2.0
1542,2021-10-30,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
1543,2021-10-31,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
1544,2021-11-02,VIGA,13.8715307,124.3087305,0.0,0.0,2.0
1545,2021-11-09,VIGA,13.8715307,124.3087305,0.0,0.0,3.0
1546,2021-11-10,VIGA,13.8715307,124.3087305,0.0,0.0,2.0
1547,2021-11-16,VIGA,13.8715307,124.3087305,0.0,0.0,2.0
1548,2021-11-19,VIGA,13.8715307,124.3087305,0.0,0.0,2.0
1549,2021-11-20,VIGA,13.8715307,124.3087305,0.0,0.0,2.0
1550,2021-11-21,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
1551,2021-11-22,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
1552,2021-11-26,VIGA,13.8715307,124.3087305,0.0,0.0,3.0
1553,2021-12-07,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
1554,2021-12-10,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
1555,2022-01-14,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
1556,2022-01-30,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
1557,2022-01-31,VIGA,13.8715307,124.3087305,0.0,0.0,2.0
1558,2022-02-01,VIGA,13.8715307,124.3087305,0.0,0.0,2.0
1559,2022-02-03,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
1560,2022-02-05,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
1561,2022-02-07,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
1562,2022-02-11,VIGA,13.8715307,124.3087305,0.0,0.0,2.0
1563,2022-02-12,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
1564,2022-02-16,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
1565,2022-04-21,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
1566,2022-04-23,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
1567,2022-05-02,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
1568,2022-05-10,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
1569,2022-05-16,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
1570,2022-06-10,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
1571,2022-07-13,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
1572,2022-07-19,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
1573,2022-10-16,VIGA,13.8715307,124.3087305,0.0,0.0,1.0
